"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","59.8848","201909","24","161,000","22","2006","언주로 332",""," ","-","-"
"서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","59.8848","201910","1","160,000","17","2006","언주로 332",""," ","-","-"
"서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","84.9097","201910","10","193,000","2","2006","언주로 332",""," ","-","-"
"서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","59.8848","201910","12","163,000","16","2006","언주로 332",""," ","-","-"
"서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","84.9097","201910","18","198,500","13","2006","언주로 332",""," ","-","-"
"서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","84.9097","201910","28","205,000","10","2006","언주로 332",""," ","-","-"
"서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","84.9097","201910","28","188,000","5","2006","언주로 332",""," ","-","-"
"서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","59.8848","201910","29","165,500","18","2006","언주로 332",""," ","-","-"
"서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","59.8848","201911","1","160,000","12","2006","언주로 332",""," ","-","-"
"서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","84.9097","201911","6","200,000","8","2006","언주로 332",""," ","-","-"
"서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","84.9097","201911","16","215,000","5","2006","언주로 332",""," ","-","-"
"서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","84.9097","201912","6","224,500","11","2006","언주로 332",""," ","-","-"
"서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","59.8848","201912","12","170,000","16","2006","언주로 332",""," ","-","-"
"서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","84.9097","201912","14","215,000","7","2006","언주로 332",""," ","-","-"
"서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","84.9097","201912","21","202,000","6","2006","언주로 332",""," ","-","-"
"서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","59.8848","201912","30","172,500","21","2006","언주로 332",""," ","-","-"
"서울특별시 강남구 역삼동","828-11","0828","0011","예지인","75.35","201903","26","68,000","4","2008","테헤란로10길 42",""," ","-","-"
"서울특별시 강남구 역삼동","728-52","0728","0052","예지향","84.6","201908","5","78,000","3","2003","역삼로33길 13",""," ","-","-"
"서울특별시 강남구 역삼동","728-52","0728","0052","예지향","84.93","201908","30","74,000","2","2003","역삼로33길 13",""," ","-","-"
"서울특별시 강남구 역삼동","727-9","0727","0009","요진와이시티미니","12.94","201911","30","21,500","5","2012","역삼로25길 21",""," ","-","-"
"서울특별시 강남구 역삼동","706-11","0706","0011","우림루미아트1","23.9","201908","10","20,000","10","2003","언주로90길 6",""," ","-","-"
"서울특별시 강남구 역삼동","706-11","0706","0011","우림루미아트1","24","201910","11","20,500","10","2003","언주로90길 6",""," ","-","-"
"서울특별시 강남구 역삼동","797-12","0797","0012","우성빌라트","129.72","201910","8","87,000","1","1996","도곡로23길 32",""," ","-","-"
"서울특별시 강남구 역삼동","707-15","0707","0015","우정에쉐르3","39.94","201906","24","54,500","10","2004","언주로86길 25",""," ","-","-"
"서울특별시 강남구 역삼동","708-31","0708","0031","우정에쉐르멤버스","36.19","201911","15","39,000","8","2004","선릉로87길 14",""," ","-","-"
"서울특별시 강남구 역삼동","759-1","0759","0001","은하수","69.99","201905","23","75,000","9","1992","언주로70길 24",""," ","-","-"
"서울특별시 강남구 역삼동","735-15","0735","0015","이스턴오피스텔","15.25","201901","16","19,500","14","2014","테헤란로14길 13",""," ","-","-"
"서울특별시 강남구 역삼동","735-15","0735","0015","이스턴오피스텔","14.78","201904","4","19,500","15","2014","테헤란로14길 13",""," ","-","-"
"서울특별시 강남구 역삼동","828-46","0828","0046","정원","97.6","201912","31","87,000","4","2004","테헤란로14길 42",""," ","-","-"
"서울특별시 강남구 역삼동","789-29","0789","0029","지석천평대","63.03","201911","16","50,000","2","2003","논현로71길 48",""," ","-","-"
"서울특별시 강남구 역삼동","706-24","0706","0024","진넥스빌2","23.85","201903","30","21,000","10","2003","언주로86길 7",""," ","-","-"
"서울특별시 강남구 역삼동","706-24","0706","0024","진넥스빌2","23.85","201907","21","23,000","7","2003","언주로86길 7",""," ","-","-"
"서울특별시 강남구 역삼동","723-21","0723","0021","탑팰리스","82.86","201906","5","78,000","5","2004","언주로81길 31",""," ","-","-"
"서울특별시 강남구 역삼동","723-21","0723","0021","탑팰리스","84.97","201908","1","80,000","5","2004","언주로81길 31",""," ","-","-"
"서울특별시 강남구 역삼동","723-21","0723","0021","탑팰리스","84.97","201908","5","83,000","6","2004","언주로81길 31",""," ","-","-"
"서울특별시 강남구 역삼동","723-21","0723","0021","탑팰리스","84.97","201909","4","85,000","6","2004","언주로81길 31",""," ","-","-"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","84.641","201901","23","130,000","8","2014","테헤란로52길 16",""," ","-","-"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","92.6232","201906","6","193,500","13","2014","테헤란로52길 16",""," ","-","-"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","92.6232","201907","10","200,000","11","2014","테헤란로52길 16",""," ","-","-"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","70.8333","201907","24","174,900","23","2014","테헤란로52길 16",""," ","-","-"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","80.1995","201908","10","200,000","10","2014","테헤란로52길 16",""," ","-","-"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","92.6232","201908","15","203,000","4","2014","테헤란로52길 16",""," ","-","-"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","70.8333","201908","23","180,000","10","2014","테헤란로52길 16",""," ","-","-"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","92.6232","201909","23","220,000","7","2014","테헤란로52길 16",""," ","-","-"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","118.0315","201910","24","255,000","5","2014","테헤란로52길 16",""," ","-","-"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","92.6232","201911","23","230,000","3","2014","테헤란로52길 16",""," ","-","-"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","70.8333","201911","30","200,000","5","2014","테헤란로52길 16",""," ","-","-"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","92.6232","201912","7","240,000","10","2014","테헤란로52길 16",""," ","-","-"
"서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","70.8333","201912","7","200,000","10","2014","테헤란로52길 16",""," ","-","-"
"서울특별시 강남구 역삼동","635-5","0635","0005","풍림지오빌","27.81","201907","31","28,000","6","2002","테헤란로5길 36",""," ","-","-"
"서울특별시 강남구 역삼동","723-16","0723","0016","프리빌리지","49.98","201909","30","59,073","4","2017","언주로81길 28",""," ","-","-"
"서울특별시 강남구 역삼동","723-16","0723","0016","프리빌리지","49.9","201911","1","56,720","3","2017","언주로81길 28",""," ","-","-"
"서울특별시 강남구 역삼동","723-16","0723","0016","프리빌리지","49.98","201911","20","57,283","4","2017","언주로81길 28",""," ","-","-"
"서울특별시 강남구 역삼동","636-33","0636","0033","프리우스역삼101동","82.48","201904","24","81,000","6","2006","강남대로94길 51-14",""," ","-","-"
"서울특별시 강남구 역삼동","636-33","0636","0033","프리우스역삼101동","82.48","201909","28","91,500","2","2006","강남대로94길 51-14",""," ","-","-"
"서울특별시 강남구 역삼동","836","0836","0000","한스빌(836)","39.89","201903","18","34,000","7","1996","도곡로3길 26",""," ","-","-"
"서울특별시 강남구 역삼동","836","0836","0000","한스빌(836)","39.89","201907","11","35,500","7","1996","도곡로3길 26",""," ","-","-"
"서울특별시 강남구 역삼동","836","0836","0000","한스빌(836)","39.89","201907","22","35,600","12","1996","도곡로3길 26",""," ","-","-"
"서울특별시 강남구 역삼동","836","0836","0000","한스빌(836)","39.89","201909","26","35,800","8","1996","도곡로3길 26",""," ","-","-"
"서울특별시 강남구 역삼동","836","0836","0000","한스빌(836)","39.89","201910","21","38,600","10","1996","도곡로3길 26",""," ","-","-"
"서울특별시 강남구 역삼동","836","0836","0000","한스빌(836)","39.89","201911","16","35,900","9","1996","도곡로3길 26",""," ","-","-"
"서울특별시 강남구 역삼동","836","0836","0000","한스빌(836)","41.95","201912","4","40,600","7","1996","도곡로3길 26",""," ","-","-"
"서울특별시 강남구 역삼동","836","0836","0000","한스빌(836)","39.89","201912","26","40,000","6","1996","도곡로3길 26",""," ","-","-"
"서울특별시 강남구 역삼동","628-1","0628","0001","한양럭스","40.92","201911","16","35,200","5","2003","테헤란로25길 58",""," ","-","-"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","39.2","201904","6","27,000","17","2001","언주로86길 11",""," ","-","-"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","41.68","201904","8","31,000","16","2001","언주로86길 11",""," ","-","-"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","43.58","201907","4","34,300","15","2001","언주로86길 11",""," ","-","-"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","43.58","201907","6","37,000","14","2001","언주로86길 11",""," ","-","-"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","39.2","201909","10","35,000","22","2001","언주로86길 11",""," ","-","-"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","43.58","201909","11","38,500","25","2001","언주로86길 11",""," ","-","-"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","43.58","201909","23","38,000","8","2001","언주로86길 11",""," ","-","-"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","41.68","201910","5","35,800","18","2001","언주로86길 11",""," ","-","-"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","39.2","201910","18","35,000","10","2001","언주로86길 11",""," ","-","-"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","43.58","201910","26","37,800","13","2001","언주로86길 11",""," ","-","-"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","43.58","201910","29","38,000","26","2001","언주로86길 11",""," ","-","-"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","42.52","201911","1","35,500","16","2001","언주로86길 11",""," ","-","-"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","51.08","201912","2","41,000","9","2001","언주로86길 11",""," ","-","-"
"서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","43.58","201912","4","39,300","15","2001","언주로86길 11",""," ","-","-"
"서울특별시 강남구 역삼동","710","0710","0000","현대까르띠에710","149.7","201907","24","204,500","9","2001","언주로86길 12",""," ","-","-"
"서울특별시 강남구 역삼동","710","0710","0000","현대까르띠에710","149.7","201908","27","202,500","1","2001","언주로86길 12",""," ","-","-"
"서울특별시 강남구 역삼동","710","0710","0000","현대까르띠에710","149.7","201911","4","208,000","4","2001","언주로86길 12",""," ","-","-"
"서울특별시 강남구 역삼동","710","0710","0000","현대까르띠에710","149.7","201911","9","218,000","4","2001","언주로86길 12",""," ","-","-"
"서울특별시 강남구 역삼동","710","0710","0000","현대까르띠에710","149.7","201912","4","245,000","17","2001","언주로86길 12",""," ","-","-"
"서울특별시 강남구 역삼동","760-7","0760","0007","현대트라움","165.23","201901","31","180,000","5","2002","언주로70길 18-8",""," ","-","-"
"서울특별시 강남구 역삼동","760-7","0760","0007","현대트라움","163.05","201910","4","205,000","4","2002","언주로70길 18-8",""," ","-","-"
"서울특별시 강남구 역삼동","606-18","0606","0018","현대휴먼터치빌","35.88","201902","15","28,000","13","1999","논현로 565",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.98","201906","1","89,000","2","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.98","201908","20","94,500","5","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","84.83","201911","13","105,000","8","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.98","201912","12","96,000","8","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.98","201912","14","95,000","9","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","513","0513","0000","강남한신휴플러스8단지","114.91","201910","21","125,000","1","2015","밤고개로27길 20",""," ","-","-"
"서울특별시 강남구 율현동","513","0513","0000","강남한신휴플러스8단지","114.91","201912","8","136,000","5","2015","밤고개로27길 20",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","201902","16","146,000","4","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","201904","15","147,000","4","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","201905","8","145,000","4","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","201905","11","143,500","1","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","201905","13","130,000","2","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","201906","1","134,000","3","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","201907","4","164,000","4","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","201907","19","147,000","3","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","201909","7","149,000","2","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","201909","9","168,000","5","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","201909","18","152,000","5","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","201910","18","158,000","4","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","201910","20","165,000","2","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","201910","27","177,000","1","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","201912","9","178,000","2","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","201905","29","148,500","4","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","201906","22","155,000","8","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","201906","29","148,000","3","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","201907","23","160,000","12","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","82.3","201908","6","139,900","12","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","201908","31","158,000","6","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","201909","20","160,000","6","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","201912","6","185,000","4","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","82.3","201912","7","150,000","8","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.99","201901","7","173,000","12","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.97","201903","9","168,500","9","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.99","201904","4","149,000","17","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","71.65","201904","11","165,000","9","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","121.71","201904","26","250,000","22","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.99","201905","6","150,000","14","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.99","201905","7","149,000","12","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","121.71","201905","15","232,000","2","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.97","201906","5","150,000","13","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","121.71","201906","13","240,100","21","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.97","201906","16","194,500","7","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.99","201907","5","208,000","18","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.97","201907","16","158,000","11","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","101.97","201907","30","237,000","17","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.97","201908","3","214,500","10","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.99","201908","7","209,500","9","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.99","201908","19","170,000","10","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","101.99","201909","5","235,000","12","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.99","201909","10","156,000","15","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","101.97","201909","17","234,000","11","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.99","201911","2","215,000","13","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","71.65","201911","2","195,500","14","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","121.71","201911","12","283,000","17","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.97","201911","14","213,000","12","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","101.97","201911","17","239,000","4","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.97","201911","21","180,000","17","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","101.97","201911","22","249,000","24","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.97","201911","27","217,000","19","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.98","201911","28","179,000","22","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","101.99","201912","12","239,000","25","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.99","201912","14","223,000","5","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201904","20","148,000","3","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201904","20","184,000","9","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201904","23","154,000","14","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201905","2","150,000","12","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201906","1","155,000","3","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201906","17","184,000","13","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201906","24","169,000","7","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201906","26","160,000","12","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201906","26","170,000","11","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201906","26","191,000","11","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201907","1","160,000","3","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201907","4","176,000","11","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201907","9","173,000","9","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201907","10","190,000","7","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201907","11","195,000","14","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201907","13","171,500","12","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201907","15","172,000","2","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201908","15","194,000","6","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201908","31","190,000","3","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201909","2","175,000","7","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201909","21","167,500","2","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201910","1","175,000","5","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201910","9","196,000","15","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201910","13","200,000","9","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201911","20","215,000","13","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201911","20","209,000","12","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","626","0626","0000","삼성","61.35","201907","9","94,000","3","1986","개포로124길 27",""," ","-","-"
"서울특별시 강남구 일원동","626","0626","0000","삼성","84.67","201907","29","125,000","3","1986","개포로124길 27",""," ","-","-"
"서울특별시 강남구 일원동","626","0626","0000","삼성","61.35","201907","29","110,000","1","1986","개포로124길 27",""," ","-","-"
"서울특별시 강남구 일원동","626","0626","0000","삼성","84.67","201910","9","125,000","1","1986","개포로124길 27",""," ","-","-"
"서울특별시 강남구 일원동","626","0626","0000","삼성","84.67","201910","19","131,800","2","1986","개포로124길 27",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","84.95","201903","16","135,500","5","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201903","26","122,000","4","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201904","20","122,000","2","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","84.95","201904","27","144,500","2","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","84.95","201905","9","143,000","5","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201905","11","128,000","1","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201905","15","135,000","4","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","84.95","201905","20","147,700","2","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","84.95","201905","24","150,000","1","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201906","17","132,850","5","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201906","20","139,200","2","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201906","29","145,000","4","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201907","15","143,000","3","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201907","31","150,000","2","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201909","11","146,500","1","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","84.95","201909","28","169,000","4","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201910","1","152,000","4","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201910","26","160,000","5","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","84.95","201911","16","181,000","5","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","84.95","201911","19","179,000","5","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201912","10","170,000","4","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","201901","22","150,000","5","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","201903","27","140,000","4","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","201906","1","151,500","5","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","201907","13","158,000","9","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","134.438","201907","19","190,000","7","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","201909","4","165,000","7","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","201909","19","175,000","11","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","134.438","201910","12","200,000","13","1994","일원로 120",""," ","-","-"
